id,created_at,deleted_at,deleted_reason,is_deleted,updated_at,amount_score,amount_trendr2,amount_trend_slope,average_amount,average_day,avg_interval,continuity_ratio,date_score,detection_score,interval_cv,interval_std,last_transaction_date,name,origin_name,periodicity_score,persistence_score,status,transaction_count,weekend_ratio,account_id,user_id
375,2025-04-08 01:09:07.941523,,,false,2025-04-08 01:09:07.941523,1,0,0,377657.00,16,29.666666666666668,1,1,0.8285714285714286,0.046327029501322024,1.3743685418725535,2025-04-15,적금불입,적금불입,0.14285714285714285,1,APPROVED,7,0,295,0
376,2025-04-08 01:09:08.010460,,,false,2025-04-08 01:09:08.010460,1,0,0,488837.00,6,29.833333333333332,1,1,0.8285714285714286,0.06819304813259053,2.034425935955617,2025-04-07,주택담보대출,주택담보대출,0.14285714285714285,1,APPROVED,7,0,295,0
377,2025-04-08 01:09:08.078850,,,false,2025-04-08 01:09:08.078850,1,0,0,5634.00,9,29.666666666666668,1,1,0.8285714285714286,0.042041094233415066,1.247219128924647,2025-04-09,중고나라프리미엄,중고나라프리미엄,0.14285714285714285,1,APPROVED,7,0.42857142857142855,295,0
378,2025-04-08 01:09:08.142446,,,false,2025-04-08 01:09:08.142446,1,0,0,7395.00,14,29.833333333333332,1,1,0.8285714285714286,0.045040546079880166,1.3437096247164249,2025-04-14,쿠팡와우,쿠팡와우,0.14285714285714285,1,APPROVED,7,0.14285714285714285,295,0
379,2025-04-08 01:09:08.217756,,,false,2025-04-08 01:09:08.217756,0.3250182830849333,0.17625611147594472,-27424,124937.00,16,17.333333333333332,1,0.5,0.62375274246274,0.6430097498961727,11.145502331533658,2024-12-02,PK마켓,PK마켓,0.25,1,REJECTED,4,0,296,0
380,2025-04-08 01:09:08.301617,,,false,2025-04-08 01:09:08.301617,0.7253378799857859,0.18994315241314846,7629.133333333333,174540.11,14,22.25,1,0.7777777777777778,0.7254673486645346,0.35513439616357545,7.901740314639554,2025-04-10,건강보험,건강보험,0.1111111111111111,1,REJECTED,7,0.1111111111111111,296,0
381,2025-04-08 01:09:08.380311,,,false,2025-04-08 01:09:08.380311,0.9295628950739712,0.048474992868208326,-424.75,59166.57,5,29.833333333333332,1,1,0.8180058628325243,0.030084719592930194,0.8975274678557508,2025-04-05,교통카드충전,교통카드충전,0.14285714285714285,1,APPROVED,7,0.42857142857142855,296,0
382,2025-04-08 01:09:08.482000,,,false,2025-04-08 01:09:08.482000,1,0,0,117672.00,10,29.833333333333332,1,1,0.8285714285714286,0.04902214741559845,1.4624940645653537,2025-04-10,국민연금,국민연금,0.14285714285714285,1,APPROVED,7,0,296,0
383,2025-04-08 01:09:08.555453,,,false,2025-04-08 01:09:08.555453,0.5748122280836703,0.802906646921825,-21523,56492.33,12,31,0.6666666666666666,0.6666666666666666,0.5862218342125505,0.2903225806451613,9,2025-01-06,내셔널지오그래픽,내셔널지오그래픽,0.3333333333333333,0.6666666666666666,REJECTED,3,0,296,0
384,2025-04-08 01:09:08.624925,,,false,2025-04-08 01:09:08.624925,0.8096887677311072,0.060359559733106846,-6501.999999999999,139062.33,20,33,1,0.3333333333333333,0.6714533151596661,0.6666666666666666,22,2025-01-30,노트북,노트북,0.3333333333333333,1,REJECTED,3,0.3333333333333333,296,0
385,2025-04-08 01:09:08.690967,,,false,2025-04-08 01:09:08.690967,0.8098932082211191,0.13679801841803016,-2629.142857142857,80775.57,20,29.833333333333332,1,1,0.8000554098045964,0.05270380520702014,1.5723301886761007,2025-04-21,도시가스,도시가스,0.14285714285714285,1,APPROVED,7,0,296,0
386,2025-04-08 01:09:08.757079,,,false,2025-04-08 01:09:08.757079,1,0,0,8946.00,7,30,1,1,0.8285714285714286,0.03333333333333333,1,2025-04-07,디즈니플러스,디즈니플러스,0.14285714285714285,1,APPROVED,7,0.14285714285714285,296,0
387,2025-04-08 01:09:08.926591,,,false,2025-04-08 01:09:08.926591,1,0,0,11717.00,19,29.5,1,1,0.8285714285714286,0.02589025816359232,0.7637626158259734,2025-04-19,마이크로소프트365,마이크로소프트365,0.14285714285714285,1,APPROVED,7,0.42857142857142855,296,0
388,2025-04-08 01:09:09.015520,,,false,2025-04-08 01:09:09.015520,0.611428869677473,0.19806137930999748,17305.1,129189.75,13,31,0.75,0.5,0.566714330451621,0.4054775835476302,12.569805089976535,2025-01-04,모닝글로리,모닝글로리,0.25,0.75,REJECTED,4,0.5,296,0
389,2025-04-08 01:09:09.097029,,,false,2025-04-08 01:09:09.097029,0.8436759713588338,0.15666354541531075,-1530.5,24735.67,18,40,0.75,0.3333333333333333,0.5765513957038251,0.725,29,2025-02-08,버거킹,버거킹,0.3333333333333333,0.75,REJECTED,3,0.3333333333333333,296,0
390,2025-04-08 01:09:09.190910,,,false,2025-04-08 01:09:09.190910,0.6036905681352019,0.9990115450184508,28697.499999999996,72447.67,17,29.5,0.6666666666666666,0.6666666666666666,0.5905535852202803,0.423728813559322,12.5,2025-02-22,성형외과,성형외과,0.3333333333333333,0.6666666666666666,REJECTED,3,0.3333333333333333,296,0
391,2025-04-08 01:09:09.292021,,,false,2025-04-08 01:09:09.292021,0.5313001114005873,0.27110341350811923,-15780,64661.33,18,36,1,0.3333333333333333,0.6296950167100881,0.027777777777777776,1,2025-03-26,소아과,소아과,0.3333333333333333,1,REJECTED,3,0.3333333333333333,296,0
392,2025-04-08 01:09:09.368502,,,false,2025-04-08 01:09:09.368502,0.743597281024722,0.14738542842295144,15828,160796.33,16,38.5,1,0.3333333333333333,0.6615395921537083,0.09090909090909091,3.5,2025-03-27,수선집,수선집,0.3333333333333333,1,REJECTED,3,0,296,0
393,2025-04-08 01:09:09.434703,,,false,2025-04-08 01:09:09.434703,0.6186584455441619,0.21612260550155848,-25029.7,182270.25,11,45,0.6,0.75,0.5702987668316244,0.6830095589471414,30.735430152621365,2025-03-24,아시아나항공,아시아나항공,0.25,0.6,REJECTED,4,0.25,296,0
394,2025-04-08 01:09:09.513140,,,false,2025-04-08 01:09:09.513140,0.5281718027968054,0.9566484596744254,57982.99999999999,125643.67,11,73,0.6,0.6666666666666666,0.5525591037528541,0.2602739726027397,19,2025-02-27,아웃백,아웃백,0.3333333333333333,0.6,REJECTED,3,0,296,0
395,2025-04-08 01:09:09.581994,,,false,2025-04-08 01:09:09.581994,0.5272192474197117,0.9951403081129071,75315,159690.67,9,34,0.6666666666666666,0.6666666666666666,0.5790828871129567,0.9411764705882353,32,2025-03-15,약국,약국,0.3333333333333333,0.6666666666666666,REJECTED,3,0.6666666666666666,296,0
396,2025-04-08 01:09:09.643849,,,false,2025-04-08 01:09:09.643849,0.7921747106645014,0.31705610628149145,17078.5,145943.00,13,42,0.75,0.6666666666666666,0.6521595399330086,0.47619047619047616,20,2025-02-07,영풍문고,영풍문고,0.3333333333333333,0.75,REJECTED,3,0,296,0
397,2025-04-08 01:09:09.707692,,,false,2025-04-08 01:09:09.707692,0.615122138477981,0.368004732319138,28118,155474.50,17,27.666666666666668,1,0.5,0.6672683207716972,0.4613057763632927,12.762793146051099,2025-03-30,오아시스,오아시스,0.25,1,REJECTED,4,0.75,296,0
398,2025-04-08 01:09:09.774759,,,false,2025-04-08 01:09:09.774759,0.5842194723602653,0.8917116350760675,-48686.5,124003.00,28,12.5,1,0.6666666666666666,0.5809662541873731,1,12.5,2024-12-27,음악학원,음악학원,0.6333333333333333,0.5,REJECTED,3,0.3333333333333333,296,0
399,2025-04-08 01:09:09.839580,,,false,2025-04-08 01:09:09.839580,0.38347510399301177,0.9995783378989502,150488.5,244143.00,19,26.5,0.6666666666666666,0.6666666666666666,0.5575212655989518,0.9245283018867925,24.5,2025-03-15,이마트,이마트,0.3333333333333333,0.6666666666666666,REJECTED,3,0.3333333333333333,296,0
400,2025-04-08 01:09:09.937295,,,false,2025-04-08 01:09:09.937295,1,0,0,1006217.00,1,29.833333333333332,1,1,0.8285714285714286,0.045040546079880166,1.3437096247164249,2025-04-01,임대료,임대료,0.14285714285714285,1,APPROVED,7,0.42857142857142855,296,0
401,2025-04-08 01:09:10.041960,,,false,2025-04-08 01:09:10.041960,1,0,0,336709.00,16,30,1,1,0.8285714285714286,0.05443310539518174,1.632993161855452,2025-04-15,적금불입,적금불입,0.14285714285714285,1,APPROVED,7,0,296,0
402,2025-04-08 01:09:10.112907,,,false,2025-04-08 01:09:10.112907,0.7275454468413336,0.49078233645882774,-19654.3,132936.25,23,29.666666666666668,0.75,0.5,0.5841318170262001,0.8439690767736594,25.037749277618563,2025-03-31,카페베네,카페베네,0.25,0.75,REJECTED,4,0.5,296,0
403,2025-04-08 01:09:10.182961,,,false,2025-04-08 01:09:10.182961,0.33760634347538143,0.31988959386292765,8367,22333.33,23,25.5,1,0.3333333333333333,0.6006409515213073,0.0196078431372549,0.5,2024-12-19,커튼샵,커튼샵,0.3333333333333333,1,REJECTED,3,0.6666666666666666,296,0
404,2025-04-08 01:09:10.266463,,,false,2025-04-08 01:09:10.266463,0.7045099937788486,0.6353430630611377,-42768,181581.67,9,27.5,1,1,0.822343165733494,0.23636363636363636,6.5,2025-03-06,코엑스아쿠아리움,코엑스아쿠아리움,0.3333333333333333,1,REJECTED,3,0,296,0
405,2025-04-08 01:09:10.342462,,,false,2025-04-08 01:09:10.342462,0.3216573388243159,0.025823535340220184,-6350.971428571428,108997.67,19,24.8,1,0.5,0.6065819341569807,0.562438573360087,13.948476619330156,2025-03-22,탐앤탐스,탐앤탐스,0.16666666666666666,1,REJECTED,6,0.3333333333333333,296,0
406,2025-04-08 01:09:10.404337,,,false,2025-04-08 01:09:10.404337,0.2159129058747763,0.37800468897549827,33034.200000000004,108348.00,14,28,1,0.6,0.6223869358812165,0.6201341197923335,17.363755354185336,2025-01-27,폴바셋,폴바셋,0.2,1,REJECTED,5,0.4,296,0
407,2025-04-08 01:09:10.479637,,,false,2025-04-08 01:09:10.479637,0.28753571123808574,0.07876312449283479,15514.5,77591.33,6,46,0.75,0.6666666666666666,0.5764636900190462,0.45652173913043476,21,2025-02-04,하이마트,하이마트,0.3333333333333333,0.75,REJECTED,3,0.3333333333333333,296,0
408,2025-04-08 01:09:10.573169,,,false,2025-04-08 01:09:10.573169,1,0,0,274123.00,9,29.666666666666668,1,1,0.8285714285714286,0.05024871859550089,1.4907119849998598,2025-04-08,학원비,학원비,0.14285714285714285,1,APPROVED,7,0,296,0
409,2025-04-08 01:09:10.663120,,,false,2025-04-08 01:09:10.663120,0.7227745861637571,0.16815596230437993,-10979.1,152703.00,12,28.75,0.8,0.4,0.5684161879245637,0.6490359289369424,18.659782956937093,2025-02-17,휴대폰요금,KTX,0.2,0.8,APPROVED,0,0.4,296,0
410,2025-04-08 01:09:10.757204,,,false,2025-04-08 01:09:10.757204,0.7394389356721127,0.8129449439645015,18946,80645.00,12,58,0.75,0.3333333333333333,0.560915840350817,0.15517241379310345,9,2025-01-27,GS SHOP,GS SHOP,0.3333333333333333,0.75,REJECTED,3,0.3333333333333333,297,0
411,2025-04-08 01:09:10.850494,,,false,2025-04-08 01:09:10.850494,1,0,0,3207.00,14,29.5,1,1,0.8285714285714286,0.04265443183768785,1.2583057392117916,2025-04-14,구글원,구글원,0.14285714285714285,1,APPROVED,7,0.14285714285714285,297,0
412,2025-04-08 01:09:10.914636,,,false,2025-04-08 01:09:10.914636,0.8155919962315545,0.43846192825201297,-12565,102900.33,28,48,0.75,0.6666666666666666,0.6556721327680666,0.22916666666666666,11,2025-03-31,모스버거,모스버거,0.3333333333333333,0.75,REJECTED,3,0,297,0
413,2025-04-08 01:09:10.985658,,,false,2025-04-08 01:09:10.985658,1,0,0,203192.00,5,30,1,1,0.8285714285714286,0.03849001794597505,1.1547005383792515,2025-04-05,보험료,보험료,0.14285714285714285,1,APPROVED,7,0.42857142857142855,297,0
414,2025-04-08 01:09:11.046233,,,false,2025-04-08 01:09:11.046233,0.9245082842201997,0.0054120816197021785,-122.46428571428571,47635.57,25,29.833333333333332,1,1,0.8172476712044585,0.05614455654257481,1.6749792701868151,2025-04-25,수도요금,수도요금,0.14285714285714285,1,APPROVED,7,0,297,0
415,2025-04-08 01:09:11.105536,,,false,2025-04-08 01:09:11.105536,0.5688380417617102,0.26038820200868695,14832.8,87035.50,16,40.333333333333336,0.6,0.75,0.5628257062642565,0.43996137699855087,17.745108872274887,2025-03-14,수족관,수족관,0.25,0.6,REJECTED,4,0.25,297,0
416,2025-04-08 01:09:11.173590,,,false,2025-04-08 01:09:11.173590,0.8125388792612313,0.1251116804990611,-5303,79976.33,13,26,1,0.3333333333333333,0.6718808318891847,0.46153846153846156,12,2025-02-12,씨스페이스24,씨스페이스24,0.3333333333333333,1,REJECTED,3,0.6666666666666666,297,0
417,2025-04-08 01:09:11.236602,,,false,2025-04-08 01:09:11.236602,1,0,0,10184.00,13,30.166666666666668,1,1,0.8285714285714286,0.03537637700239143,1.0671873729054748,2025-04-13,웨이브,웨이브,0.14285714285714285,1,APPROVED,7,0.2857142857142857,297,0
418,2025-04-08 01:09:11.299100,,,false,2025-04-08 01:09:11.299100,0.8502984573338235,0.03067255515262173,492.46428571428567,40576.71,25,29.666666666666668,1,1,0.8061161971715022,0.046327029501322024,1.3743685418725535,2025-04-25,전기요금,전기요금,0.14285714285714285,1,APPROVED,7,0,297,0
419,2025-04-08 01:09:11.365139,,,false,2025-04-08 01:09:11.365139,1,0,0,8764.00,12,29.833333333333332,1,1,0.8285714285714286,0.045040546079880166,1.3437096247164249,2025-04-12,지니,지니뮤직,0.14285714285714285,1,APPROVED,0,0.42857142857142855,297,0
420,2025-04-08 01:09:11.432273,,,false,2025-04-08 01:09:11.432273,0.607117236211576,0.09509779709403238,12225.5,100906.33,16,52.5,0.75,0.6666666666666666,0.6244009187650698,0.18095238095238095,9.5,2025-02-20,카페베네,카페베네,0.3333333333333333,0.75,REJECTED,3,0,297,0
421,2025-04-08 01:09:11.493576,,,false,2025-04-08 01:09:11.493576,1,0,0,205364.00,27,30,1,1,0.8285714285714286,0.05091750772173156,1.5275252316519468,2025-04-28,학자금대출상환,학자금대출상환,0.14285714285714285,1,APPROVED,7,0,297,0
422,2025-04-08 01:09:11.553295,,,false,2025-04-08 01:09:11.553295,1,0,0,110682.00,3,29.666666666666668,1,1,0.8285714285714286,0.046327029501322024,1.3743685418725535,2025-04-03,헬스장회비,헬스장회비,0.14285714285714285,1,APPROVED,7,0.14285714285714285,297,0
423,2025-04-08 01:09:11.615067,,,false,2025-04-08 01:09:11.615067,0.7066104793180211,0.004069342383462516,1018.4166666666667,149021.67,11,22.625,1,0.7777777777777778,0.72265823856437,0.45609399596829653,10.319126658782709,2025-04-10,건강보험,정신건강의학과,0.1111111111111111,1,REJECTED,7,0.1111111111111111,298,0
424,2025-04-08 01:09:11.688991,,,false,2025-04-08 01:09:11.688991,0,0.44702607889294926,-23933.5,32951.00,12,28,1,1,0.7166666666666667,0.17857142857142858,5,2025-03-10,골프용품,골프용품,0.3333333333333333,1,REJECTED,3,0.3333333333333333,298,0
425,2025-04-08 01:09:11.759599,,,false,2025-04-08 01:09:11.759599,0.5171954383461193,0.008158147966681838,1814,53702.50,12,24.333333333333332,1,0.5,0.652579315751918,0.4701644466227538,11.440668201153676,2025-03-18,교보문고,교보문고,0.25,1,REJECTED,4,0,298,0
426,2025-04-08 01:09:11.824926,,,false,2025-04-08 01:09:11.824926,1,0,0,203528.00,10,30,1,1,0.8285714285714286,0.04303314829119352,1.2909944487358056,2025-04-10,국민연금,국민연금,0.14285714285714285,1,APPROVED,7,0,298,0
427,2025-04-08 01:09:11.884279,,,false,2025-04-08 01:09:11.884279,0.9441466685167387,0.3288948538915475,686,46264.71,22,29.666666666666668,1,1,0.8201934288489394,0.046327029501322024,1.3743685418725535,2025-04-22,반려동물사료정기배송,반려동물사료정기배송,0.14285714285714285,1,APPROVED,7,0.42857142857142855,298,0
428,2025-04-08 01:09:11.949999,,,false,2025-04-08 01:09:11.949999,0.93690188295658,0.012867369622412462,-73.71428571428571,22248.14,25,29.666666666666668,1,1,0.8191067110149156,0.050248718595500896,1.49071198499986,2025-04-25,수도요금,수도요금,0.14285714285714285,1,APPROVED,7,0,298,0
429,2025-04-08 01:09:12.036491,,,false,2025-04-08 01:09:12.036491,1,0,0,15897.00,23,30,1,1,0.8285714285714286,0.047140452079103175,1.4142135623730951,2025-04-23,스포티파이,스포티파이,0.14285714285714285,1,APPROVED,7,0.42857142857142855,298,0
430,2025-04-08 01:09:12.109088,,,false,2025-04-08 01:09:12.109088,1,0,0,10095.00,3,29.666666666666668,1,1,0.8285714285714286,0.046327029501322024,1.3743685418725535,2025-04-03,애플 클라우드,iCloud,0.14285714285714285,1,APPROVED,0,0.14285714285714285,298,0
431,2025-04-08 01:09:12.194186,,,false,2025-04-08 01:09:12.194186,1,0,0,4738.00,9,29.5,1,1,0.8285714285714286,0.04265443183768785,1.2583057392117916,2025-04-09,중고나라프리미엄,중고나라프리미엄,0.14285714285714285,1,APPROVED,7,0.42857142857142855,298,0
432,2025-04-08 01:09:12.267641,,,false,2025-04-08 01:09:12.267641,0.5658891885014938,0.29294672100149943,-10151,43203.00,13,29.5,1,0.6666666666666666,0.7182167116085574,0.559322033898305,16.5,2024-12-18,진에어,진에어,0.3333333333333333,1,REJECTED,3,0.3333333333333333,298,0
433,2025-04-08 01:09:12.353683,,,false,2025-04-08 01:09:12.353683,0.618809797068334,0.1341162356564053,-11387,81569.33,18,31.5,1,0.6666666666666666,0.7261548028935834,0.2698412698412698,8.5,2024-12-17,티켓판매,티켓판매,0.3333333333333333,1,REJECTED,3,0.3333333333333333,298,0
434,2025-04-08 01:09:12.432373,,,false,2025-04-08 01:09:12.432373,1,0,0,119693.00,3,30,1,1,0.8285714285714286,0.047140452079103175,1.4142135623730951,2025-04-03,헬스장회비,헬스장회비,0.14285714285714285,1,APPROVED,7,0.14285714285714285,298,0
435,2025-04-08 01:09:12.494298,,,false,2025-04-08 01:09:12.494298,0.059985251695995,0.01032280238589524,-14997.499999999998,157031.00,24,32.5,1,0.6666666666666666,0.6423311210877326,0.046153846153846156,1.5,2025-03-28,11번가,11번가,0.3333333333333333,1,REJECTED,3,0.3333333333333333,299,0
436,2025-04-08 01:09:12.553352,,,false,2025-04-08 01:09:12.553352,0.24173450860861267,0.045438984439592905,13288,106132.50,18,19.333333333333332,1,0.5,0.6112601762912919,1.1947666302807183,23.098821518760552,2025-03-31,GS더프레시,GS더프레시,0.25,1,REJECTED,4,0,299,0
437,2025-04-08 01:09:12.615291,,,false,2025-04-08 01:09:12.615291,0.276116347912961,0.007612747171689542,5985.5,122344.75,23,29.666666666666668,0.75,0.75,0.5789174521869442,0.7304235039615734,21.66923061752668,2025-01-24,PC방,PC방,0.25,0.75,REJECTED,4,0.25,299,0
438,2025-04-08 01:09:12.680448,,,false,2025-04-08 01:09:12.680448,0.7055345023422114,0.7970873072696664,30769.5,117039.67,8,38.5,1,0.6666666666666666,0.7391635086846651,0.22077922077922077,8.5,2025-01-19,PK마켓,PK마켓,0.3333333333333333,1,REJECTED,3,0.6666666666666666,299,0
439,2025-04-08 01:09:12.748109,,,false,2025-04-08 01:09:12.748109,0.7145360504476742,0.0393352091773206,8210.690476190477,355233.00,12,25.428571428571427,1,0.875,0.7509304075671511,0.28734183938302077,7.306692487168242,2025-04-10,관리비,관리비,0.125,1,APPROVED,7,0,299,0
440,2025-04-08 01:09:12.815603,,,false,2025-04-08 01:09:12.815603,0.677107426267074,0.898507417589822,-25847.499999999996,84450.00,20,33,1,0.3333333333333333,0.651566113940061,0.3333333333333333,11,2025-01-19,교보문고,교보문고,0.3333333333333333,1,REJECTED,3,0.3333333333333333,299,0
441,2025-04-08 01:09:12.875413,,,false,2025-04-08 01:09:12.875413,1,0,0,11809.00,14,29.666666666666668,1,1,0.8285714285714286,0.025124359297750445,0.7453559924999299,2025-04-14,구글원,구글원,0.14285714285714285,1,APPROVED,7,0.14285714285714285,299,0
442,2025-04-08 01:09:12.948564,,,false,2025-04-08 01:09:12.948564,1,0,0,182191.00,10,29.666666666666668,1,1,0.8285714285714286,0.057292354085312185,1.699673171197595,2025-04-10,국민연금,국민연금,0.14285714285714285,1,REJECTED,7,0,299,0
443,2025-04-08 01:09:13.017701,,,false,2025-04-08 01:09:13.017701,0.7510305196420144,0.8712807664572724,-43786,188412.67,20,29,1,0.6666666666666666,0.7459879112796355,0.4482758620689655,13,2025-03-16,김준현의피자,김준현의피자,0.3333333333333333,1,REJECTED,3,0.3333333333333333,299,0
444,2025-04-08 01:09:13.075702,,,false,2025-04-08 01:09:13.075702,1,0,0,6442.00,21,30,1,1,0.8285714285714286,0.03333333333333333,1,2025-04-21,네이버플러스,네이버플러스,0.14285714285714285,1,APPROVED,7,0.14285714285714285,299,0
445,2025-04-08 01:09:13.131916,,,false,2025-04-08 01:09:13.131916,0.5556510302589652,0.2202530044181686,21445,102835.00,15,24.5,1,0.3333333333333333,0.6333476545388448,0.8367346938775511,20.5,2024-12-23,당구장,당구장,0.3333333333333333,1,REJECTED,3,0,299,0
446,2025-04-08 01:09:13.197317,,,false,2025-04-08 01:09:13.197317,0.3604509849696287,0.5557224427057541,-50151.3,135801.25,16,36.333333333333336,0.8,0.75,0.6115676477454444,0.17455318890312338,6.342099196813483,2025-02-14,등산용품,등산용품,0.25,0.8,REJECTED,4,0.5,299,0
447,2025-04-08 01:09:13.262075,,,false,2025-04-08 01:09:13.262075,0.7042916732335985,0.799057838994398,35853,135635.33,17,35.5,1,0.3333333333333333,0.6556437509850398,0.5492957746478874,19.5,2025-02-15,또래오래,또래오래,0.3333333333333333,1,REJECTED,3,0.3333333333333333,299,0
448,2025-04-08 01:09:13.327014,,,false,2025-04-08 01:09:13.327014,0.9077878059791659,0.44302467396334,-1450,23624.67,17,76.5,0.5,0.6666666666666666,0.5695015042302083,0.12418300653594772,9.5,2025-03-21,맥도날드,맥도날드,0.3333333333333333,0.5,REJECTED,3,0.3333333333333333,299,0
449,2025-04-08 01:09:13.384726,,,false,2025-04-08 01:09:13.384726,0.3361388134823974,0.28646132961657744,30966.8,112515.00,18,40,0.8,0.75,0.6079208220223598,0.1541103500742244,6.164414002968976,2025-02-13,미술관,미술관,0.25,0.8,REJECTED,4,0.25,299,0
450,2025-04-08 01:09:13.466583,,,false,2025-04-08 01:09:13.466583,0.4091663265833734,0.5838274817290696,-63846,141425.00,19,37,0.6666666666666666,0.6666666666666666,0.561374948987506,0.7297297297297297,27,2025-02-24,바이올가,바이올가,0.3333333333333333,0.6666666666666666,REJECTED,3,0.3333333333333333,299,0
451,2025-04-08 01:09:13.549956,,,false,2025-04-08 01:09:13.549956,0.38349044567216606,0.0037520195692860394,2241,59343.00,14,45,0.75,0.6666666666666666,0.5908569001841583,0.6222222222222222,28,2025-02-18,스토리웨이,스토리웨이,0.3333333333333333,0.75,REJECTED,3,0,299,0
452,2025-04-08 01:09:13.641864,,,false,2025-04-08 01:09:13.641864,0.5195844435592398,0.9998986206629681,-51059.5,106287.33,20,72,0.6,0.6666666666666666,0.5512709998672193,0.1111111111111111,8,2025-02-28,스포츠센터,스포츠센터,0.3333333333333333,0.6,REJECTED,3,0,299,0
453,2025-04-08 01:09:13.722187,,,false,2025-04-08 01:09:13.722187,0.7211084490906872,0.21308968310274762,24232,188223.00,14,35,1,0.6666666666666666,0.7414996006969364,0.2,7,2025-03-18,신세계백화점,신세계백화점,0.3333333333333333,1,REJECTED,3,0,299,0
454,2025-04-08 01:09:13.800998,,,false,2025-04-08 01:09:13.800998,0.862380973066111,0.12390249292655733,12922.42857142857,576274.00,20,29.833333333333332,1,1,0.8079285745313453,0.045040546079880166,1.3437096247164249,2025-04-21,신용카드결제,신용카드결제,0.14285714285714285,1,APPROVED,7,0,299,0
455,2025-04-08 01:09:13.881364,,,false,2025-04-08 01:09:13.881364,0.8963477428793782,0.00011176751410975218,-205,187075.67,15,78,0.5,0.6666666666666666,0.5677854947652401,0.6666666666666666,52,2025-03-17,아식스,아식스,0.3333333333333333,0.5,REJECTED,3,0,299,0
456,2025-04-08 01:09:13.958602,,,false,2025-04-08 01:09:13.958602,0.6315965476956369,0.7029395156178014,37165.1,155337.75,7,15,1,0.5,0.6697394821543456,0.43204937989385733,6.48074069840786,2025-03-03,언더아머,언더아머,0.25,1,REJECTED,4,0.5,299,0
457,2025-04-08 01:09:14.023101,,,false,2025-04-08 01:09:14.023101,0.7836632584973995,0.9909212219817795,-44038,204492.67,10,10.5,1,0.6666666666666666,0.5508828221079433,1,10.5,2024-12-04,왓슨스,왓슨스,0.3333333333333333,0.5,REJECTED,3,0,299,0
458,2025-04-08 01:09:14.088783,,,false,2025-04-08 01:09:14.088783,1,0,0,12964.00,13,29.666666666666668,1,1,0.8285714285714286,0.046327029501322024,1.3743685418725535,2025-04-13,웨이브,웨이브,0.14285714285714285,1,APPROVED,7,0.2857142857142857,299,0
459,2025-04-08 01:09:14.198613,,,false,2025-04-08 01:09:14.198613,1,0,0,40941.00,18,29.833333333333332,1,1,0.8285714285714286,0.045040546079880166,1.3437096247164249,2025-04-18,인터넷,인터넷,0.14285714285714285,1,APPROVED,7,0.14285714285714285,299,0
460,2025-04-08 01:09:14.269455,,,false,2025-04-08 01:09:14.269455,0.04178428084249575,0.8543253625422621,78261,88363.00,21,26.5,1,0.3333333333333333,0.5562676421263744,0.5849056603773585,15.5,2025-02-22,전자랜드,전자랜드,0.3333333333333333,1,REJECTED,3,0.6666666666666666,299,0
461,2025-04-08 01:09:14.347986,,,false,2025-04-08 01:09:14.347986,0.8793022011041993,0.030421709537879472,4051.5,192453.00,21,62,0.4,1,0.6085619968322966,0.967741935483871,60,2025-02-21,전통시장,전통시장,0.3333333333333333,0.4,REJECTED,3,0.3333333333333333,299,0
462,2025-04-08 01:09:14.427260,,,false,2025-04-08 01:09:14.427260,0.36840222022883007,0.2921331669706687,-26275.7,99368.25,20,45.666666666666664,0.8,0.5,0.5502603330343246,0.6168639006947912,28.1701181317288,2025-03-30,카카오쇼핑,카카오쇼핑,0.25,0.8,REJECTED,4,0.5,299,0
463,2025-04-08 01:09:14.520090,,,false,2025-04-08 01:09:14.520090,0.49792763272464,0.0037814526336681182,5610.5,181721.33,9,25,0.6666666666666666,0.6666666666666666,0.5746891449086959,0.96,24,2025-01-02,커버낫,커버낫,0.3333333333333333,0.6666666666666666,REJECTED,3,0,299,0
464,2025-04-08 01:09:14.600802,,,false,2025-04-08 01:09:14.600802,0.5798562276480612,0.9810289674333605,61189,147039.67,24,32,1,0.3333333333333333,0.6369784341472091,0.1875,6,2025-01-28,컴포즈커피,컴포즈커피,0.3333333333333333,1,REJECTED,3,0.3333333333333333,299,0
465,2025-04-08 01:09:14.670688,,,false,2025-04-08 01:09:14.670688,0.43832663740644773,0.29729811022080327,-21164,69106.33,14,23.5,1,0.3333333333333333,0.6157489956109672,0.8297872340425532,19.5,2025-01-01,컴퓨터학원,컴퓨터학원,0.3333333333333333,1,REJECTED,3,0.3333333333333333,299,0
466,2025-04-08 01:09:14.747177,,,false,2025-04-08 01:09:14.747177,0.7860386349819088,0.18900158281615997,8806.4,149692.60,14,32,0.8,0.4,0.5779057952472864,0.6669514365754077,21.342445970413046,2025-02-15,크로스핏,크로스핏,0.2,0.8,REJECTED,5,0.4,299,0
467,2025-04-08 01:09:14.824142,,,false,2025-04-08 01:09:14.824142,0.5752476862221911,0.9786462335467855,-66904.5,159223.33,15,29.5,0.6666666666666666,0.6666666666666666,0.5862871529333287,0.4915254237288136,14.5,2025-03-20,킴스클럽,킴스클럽,0.3333333333333333,0.6666666666666666,REJECTED,3,0.3333333333333333,299,0
